0.785388128,0.79,Mean:,0.63
0.7894736842105263,0.79,Stdev:,0.30
0.9285714285714286,0.93,,
0.8518518518518519,0.85,,
0.78,0.78,,
0.9333333333333333,0.93,,
0.50,0.50,,
0.88,0.88,,
0.88,0.88,,
0.9032258064516129,0.90,,
0.88,0.88,,
0.7272727272727273,0.73,,
0.7727272727272727,0.77,,
0.8529411764705882,0.85,,
0.9333333333333333,0.93,,
0.7547169811320755,0.75,,
0.65,0.65,,
0.7530487804878049,0.75,,
0.5909090909090908,0.59,,
0.25,0.25,,
0.44999999999999996,0.45,,
0.8064516129032258,0.81,,
0.6571428571428571,0.66,,
0.4666666666666667,0.47,,
0.4666666666666667,0.47,,
0.3666666666666667,0.37,,
0.3666666666666667,0.37,,
0.9285714285714286,0.93,,
0.8148148148148149,0.81,,
0.6799999999999999,0.68,,
0.2666666666666667,0.27,,
0.96,0.96,,
0.5909090909090908,0.59,,
0.7272727272727273,0.73,,
0.8666666666666667,0.87,,
0.8947368421052632,0.89,,
0.8260869565217391,0.83,,
0.9333333333333333,0.93,,
0.4666666666666667,0.47,,
0.76,0.76,,
0.55,0.55,,
0.9032258064516129,0.90,,
0.80,0.80,,
0.60,0.60,,
0.60,0.60,,
0.80,0.80,,
0.7358490566037736,0.74,,
0.00,0.00,,
0.7407407407407407,0.74,,
0.80,0.80,,
0.84,0.84,,
0.7727272727272727,0.77,,
0.7272727272727273,0.73,,
0.7647058823529411,0.76,,
0.00,0.00,,
0.00,0.00,,
0.9565217391304348,0.96,,
0.80,0.80,,
0.84,0.84,,
0.60,0.60,,
0.88,0.88,,
0.6630434782608696,0.66,,
0.9047619047619048,0.90,,
0.6621621621621622,0.66,,
0.9285714285714286,0.93,,
0.35,0.35,,
0.40,0.40,,
0.50,0.50,,
0.5454545454545454,0.55,,
0.40,0.40,,
0.8947368421052632,0.89,,
0.9285714285714286,0.93,,
0.8148148148148149,0.81,,
0.9333333333333333,0.93,,
0.65,0.65,,
0.84,0.84,,
0.88,0.88,,
0.9032258064516129,0.90,,
0.88,0.88,,
0.8181818181818181,0.82,,
0.8181818181818181,0.82,,
0.9333333333333333,0.93,,
0.35,0.35,,
0.8387096774193549,0.84,,
0.33333333333333337,0.33,,
0.3666666666666667,0.37,,
0.33333333333333337,0.33,,
0.7031963470319635,0.70,,
0.33333333333333337,0.33,,
0.6782608695652175,0.68,,
0.00,0.00,,
0.7037037037037037,0.70,,
0.7663551401869159,0.77,,
0.33333333333333337,0.33,,
0.80,0.80,,
0.6363636363636364,0.64,,
0.5909090909090908,0.59,,
0.7058823529411764,0.71,,
0.00,0.00,,
0.9473684210526316,0.95,,
0.7391304347826086,0.74,,
0.6666666666666667,0.67,,
0.69,0.69,,
0.33333333333333337,0.33,,
0.76,0.76,,
0.6304347826086957,0.63,,
0.5135135135135135,0.51,,
0.19999999999999996,0.20,,
0.7917888563049853,0.79,,
0.7096774193548387,0.71,,
0.7285714285714286,0.73,,
0.30000000000000004,0.30,,
0.8815359477124183,0.88,,
0.30000000000000004,0.30,,
0.4666666666666667,0.47,,
0.75,0.75,,
0.4666666666666667,0.47,,
0.5092592592592593,0.51,,
0.7214611872146119,0.72,,
0.6415094339622642,0.64,,
0.8480463096960926,0.85,,
0.8571428571428572,0.86,,
0.7407407407407407,0.74,,
0.7775175644028103,0.78,,
0.56,0.56,,
0.43333333333333335,0.43,,
0.7213114754098361,0.72,,
0.84,0.84,,
0.50,0.50,,
0.6363636363636364,0.64,,
0.6369047619047619,0.64,,
0.7352941176470589,0.74,,
0.60,0.60,,
0.7894736842105263,0.79,,
0.7391304347826086,0.74,,
0.80,0.80,,
0.7015706806282722,0.70,,
0.7565217391304347,0.76,,
0.69,0.69,,
0.30000000000000004,0.30,,
0.6535947712418301,0.65,,
0.6799999999999999,0.68,,
0.6428571428571428,0.64,,
0.6285714285714286,0.63,,
0.6213592233009708,0.62,,
0.00,0.00,,
0.00,0.00,,
0.30000000000000004,0.30,,
0.8148148148148149,0.81,,
0.8260869565217391,0.83,,
0.30000000000000004,0.30,,
0.33333333333333337,0.33,,
0.30000000000000004,0.30,,
0.76,0.76,,
0.40,0.40,,
0.88,0.88,,
0.43333333333333335,0.43,,
0.96,0.96,,
0.6818181818181819,0.68,,
0.5454545454545454,0.55,,
0.40,0.40,,
0.00,0.00,,
0.30000000000000004,0.30,,
0.25,0.25,,
0.8905228758169934,0.89,,
0.19999999999999996,0.20,,
0.30000000000000004,0.30,,
0.40,0.40,,
0.43333333333333335,0.43,,
0.40,0.40,,
0.5092592592592593,0.51,,
0.15000000000000002,0.15,,
0.7320954907161803,0.73,,
0.5029940119760479,0.50,,
0.7275590551181103,0.73,,
0.69,0.69,,
0.80,0.80,,
0.6883852691218131,0.69,,
0.7302452316076294,0.73,,
0.47904191616766467,0.48,,
0.6707317073170731,0.67,,
0.8720152817574021,0.87,,
0.6570680628272252,0.66,,
0.5936073059360731,0.59,,
0.5470588235294118,0.55,,
0.10,0.10,,
0.7021943573667712,0.70,,
0.6896551724137931,0.69,,
0.8651960784313726,0.87,,
0.5714285714285714,0.57,,
0.8732125834127741,0.87,,
0.5060240963855422,0.51,,
0.23333333333333328,0.23,,
0.8149100257069408,0.81,,
0.40,0.40,,
0.5058823529411764,0.51,,
0.6434426229508197,0.64,,
0.7510373443983402,0.75,,
0.23333333333333328,0.23,,
0.7699805068226121,0.77,,
0.7115987460815048,0.71,,
0.7283372365339578,0.73,,
0.80,0.80,,
0.19999999999999996,0.20,,
0.7282051282051283,0.73,,
0.8497409326424871,0.85,,
0.30434782608695654,0.30,,
0.33333333333333337,0.33,,
0.6492146596858639,0.65,,
0.10,0.10,,
0.8224163027656477,0.82,,
0.80,0.80,,
0.8315539739027283,0.83,,
0.6825396825396826,0.68,,
0.6851851851851851,0.69,,
0.5570469798657718,0.56,,
0.7635270541082164,0.76,,
0.8947368421052632,0.89,,
0.9285714285714286,0.93,,
0.8148148148148149,0.81,,
0.9333333333333333,0.93,,
0.60,0.60,,
0.80,0.80,,
0.88,0.88,,
0.9032258064516129,0.90,,
0.88,0.88,,
0.7727272727272727,0.77,,
0.7727272727272727,0.77,,
0.9333333333333333,0.93,,
0.74,0.74,,
0.9285714285714286,0.93,,
0.7037037037037037,0.70,,
0.6521739130434783,0.65,,
0.80,0.80,,
0.30000000000000004,0.30,,
0.72,0.72,,
0.72,0.72,,
0.6799999999999999,0.68,,
0.7741935483870968,0.77,,
0.84,0.84,,
0.5454545454545454,0.55,,
0.5909090909090908,0.59,,
0.7647058823529411,0.76,,
0.6666666666666667,0.67,,
0.85,0.85,,
0.7637795275590551,0.76,,
0.44999999999999996,0.45,,
0.8346774193548387,0.83,,
0.9032258064516129,0.90,,
0.7520661157024793,0.75,,
0.7428571428571429,0.74,,
0.8423236514522822,0.84,,
0.5333333333333333,0.53,,
0.4666666666666667,0.47,,
0.5333333333333333,0.53,,
0.6979166666666667,0.70,,
0.7819905213270142,0.78,,
0.8243243243243243,0.82,,
0.00,0.00,,
0.5333333333333333,0.53,,
0.8444444444444444,0.84,,
0.6956521739130435,0.70,,
0.6226415094339622,0.62,,
0.00,0.00,,
0.7407407407407407,0.74,,
0.7843137254901961,0.78,,
0.7761904761904762,0.78,,
0.80,0.80,,
0.7652173913043478,0.77,,
0.8235294117647058,0.82,,
0.5666666666666667,0.57,,
0.7213114754098361,0.72,,
0.7014925373134329,0.70,,
0.84,0.84,,
0.7727272727272727,0.77,,
0.6818181818181819,0.68,,
0.9117647058823529,0.91,,
0.8666666666666667,0.87,,
0.85,0.85,,
0.8947368421052632,0.89,,
0.73,0.73,,
0.8260869565217391,0.83,,
0.8666666666666667,0.87,,
0.66,0.66,,
0.88,0.88,,
0.5333333333333333,0.53,,
0.80,0.80,,
0.6956521739130435,0.70,,
0.8571428571428572,0.86,,
0.8071748878923767,0.81,,
0.7333333333333334,0.73,,
0.5675675675675675,0.57,,
0.7622950819672132,0.76,,
0.15000000000000002,0.15,,
0.69,0.69,,
0.8049999999999999,0.80,,
0.7356948228882834,0.74,,
0.6829268292682926,0.68,,
0.87,0.87,,
0.6870026525198939,0.69,,
0.8760724499523356,0.88,,
0.19999999999999996,0.20,,
0.8264781491002571,0.83,,
0.40,0.40,,
0.6557377049180328,0.66,,
0.7614107883817427,0.76,,
0.19999999999999996,0.20,,
0.7699805068226121,0.77,,
0.7178683385579938,0.72,,
0.7330210772833723,0.73,,
0.8049999999999999,0.80,,
0.7282051282051283,0.73,,
0.26086956521739135,0.26,,
0.33333333333333337,0.33,,
0.8311499272197962,0.83,,
0.8049999999999999,0.80,,
0.83,0.83,,
0.6793650793650794,0.68,,
0.56,0.56,,
0.78,0.78,,
0.8947368421052632,0.89,,
0.9285714285714286,0.93,,
0.43333333333333335,0.43,,
0.7037037037037037,0.70,,
0.25,0.25,,
0.33333333333333337,0.33,,
0.43333333333333335,0.43,,
0.64,0.64,,
0.4666666666666667,0.47,,
0.76,0.76,,
0.4666666666666667,0.47,,
0.88,0.88,,
0.6818181818181819,0.68,,
0.6818181818181819,0.68,,
0.4666666666666667,0.47,,
0.9333333333333333,0.93,,
0.15000000000000002,0.15,,
0.7294429708222812,0.73,,
0.5089820359281437,0.51,,
0.7322834645669292,0.73,,
0.7016129032258065,0.70,,
0.80,0.80,,
0.6940509915014164,0.69,,
0.7384196185286104,0.74,,
0.6835016835016835,0.68,,
0.47904191616766467,0.48,,
0.6768292682926829,0.68,,
0.8729703915950334,0.87,,
0.6570680628272252,0.66,,
0.6027397260273972,0.60,,
0.5411764705882354,0.54,,
0.10,0.10,,
0.7021943573667712,0.70,,
0.6949602122015914,0.69,,
0.8619281045751634,0.86,,
0.5714285714285714,0.57,,
0.8741658722592945,0.87,,
0.50,0.50,,
0.23333333333333328,0.23,,
0.8161953727506427,0.82,,
0.40,0.40,,
0.5058823529411764,0.51,,
0.6516393442622951,0.65,,
0.7551867219917012,0.76,,
0.23333333333333328,0.23,,
0.7699805068226121,0.77,,
0.7084639498432601,0.71,,
0.7377049180327868,0.74,,
0.80,0.80,,
0.19999999999999996,0.20,,
0.7627450980392156,0.76,,
0.8497409326424871,0.85,,
0.7256410256410256,0.73,,
0.30434782608695654,0.30,,
0.33333333333333337,0.33,,
0.6439790575916231,0.64,,
0.10,0.10,,
0.8296943231441047,0.83,,
0.80,0.80,,
0.83,0.83,,
0.6825396825396826,0.68,,
0.6975308641975309,0.70,,
0.56,0.56,,
0.7675350701402806,0.77,,
0.00,0.00,,
0.00,0.00,,
0.8518518518518519,0.85,,
0.00,0.00,,
0.6666666666666667,0.67,,
0.70,0.70,,
0.75,0.75,,
0.88,0.88,,
0.92,0.92,,
0.9032258064516129,0.90,,
0.75,0.75,,
0.88,0.88,,
0.7727272727272727,0.77,,
0.8181818181818181,0.82,,
0.7941176470588236,0.79,,
0.00,0.00,,
0.30000000000000004,0.30,,
0.8387096774193549,0.84,,
0.40,0.40,,
0.43333333333333335,0.43,,
0.4666666666666667,0.47,,
0.4666666666666667,0.47,,
0.9285714285714286,0.93,,
0.7407407407407407,0.74,,
0.80,0.80,,
0.3666666666666667,0.37,,
0.96,0.96,,
0.50,0.50,,
0.5909090909090908,0.59,,
0.8235294117647058,0.82,,
0.9333333333333333,0.93,,
0.9473684210526316,0.95,,
0.6956521739130435,0.70,,
0.8666666666666667,0.87,,
0.40,0.40,,
0.72,0.72,,
0.15000000000000002,0.15,,
0.7320954907161803,0.73,,
0.49101796407185627,0.49,,
0.7259842519685039,0.73,,
0.69,0.69,,
0.80,0.80,,
0.6855524079320113,0.69,,
0.7302452316076294,0.73,,
0.46706586826347307,0.47,,
0.6646341463414633,0.66,,
0.8701050620821394,0.87,,
0.6544502617801047,0.65,,
0.5844748858447488,0.58,,
0.5411764705882354,0.54,,
0.10,0.10,,
0.7021943573667712,0.70,,
0.6870026525198939,0.69,,
0.86,0.86,,
0.5604395604395604,0.56,,
0.87,0.87,,
0.4819277108433735,0.48,,
0.23333333333333328,0.23,,
0.8149100257069408,0.81,,
0.40,0.40,,
0.4882352941176471,0.49,,
0.64,0.64,,
0.7468879668049793,0.75,,
0.23333333333333328,0.23,,
0.7680311890838207,0.77,,
0.7115987460815048,0.71,,
0.7259953161592505,0.73,,
0.80,0.80,,
0.19999999999999996,0.20,,
0.7549019607843137,0.75,,
0.8471502590673575,0.85,,
0.7282051282051283,0.73,,
0.30434782608695654,0.30,,
0.33333333333333337,0.33,,
0.6387434554973822,0.64,,
0.10,0.10,,
0.8195050946142649,0.82,,
0.80,0.80,,
0.8327402135231317,0.83,,
0.6761904761904762,0.68,,
0.6790123456790124,0.68,,
0.5570469798657718,0.56,,
0.7635270541082164,0.76,,
0.8947368421052632,0.89,,
0.00,0.00,,
0.19999999999999996,0.20,,
0.5909090909090908,0.59,,
0.7272727272727273,0.73,,
0.25,0.25,,
0.6972477064220184,0.70,,
0.7862903225806451,0.79,,
0.7191780821917808,0.72,,
0.6451612903225806,0.65,,
0.77,0.77,,
0.63,0.63,,
0.6717948717948719,0.67,,
0.70,0.70,,
0.7037037037037037,0.70,,
0.5555555555555556,0.56,,
0.7711598746081505,0.77,,
0.7857142857142857,0.79,,
0.7401129943502824,0.74,,
0.7407407407407407,0.74,,
0.7058823529411764,0.71,,
0.7915309446254072,0.79,,
0.72,0.72,,
0.88,0.88,,
0.7272727272727273,0.73,,
0.8636363636363636,0.86,,
0.8795336787564767,0.88,,
0.7479338842975207,0.75,,
0.5588235294117647,0.56,,
0.6666666666666667,0.67,,
0.7829457364341086,0.78,,
0.74,0.74,,
0.6260162601626016,0.63,,
0.6956521739130435,0.70,,
0.6666666666666667,0.67,,
0.34,0.34,,
0.7489361702127659,0.75,,
0.6339869281045751,0.63,,
0.80,0.80,,
0.8095238095238095,0.81,,
0.7713178294573644,0.77,,
0.00,0.00,,
0.00,0.00,,
0.30000000000000004,0.30,,
0.65,0.65,,
0.97,0.97,,
0.9142857142857143,0.91,,
0.6333333333333333,0.63,,
0.6333333333333333,0.63,,
0.6333333333333333,0.63,,
0.95,0.95,,
0.6333333333333333,0.63,,
0.00,0.00,,
0.8518518518518519,0.85,,
0.80,0.80,,
0.60,0.60,,
0.96,0.96,,
0.7272727272727273,0.73,,
0.7727272727272727,0.77,,
0.00,0.00,,
0.00,0.00,,
0.9565217391304348,0.96,,
0.00,0.00,,
0.6333333333333333,0.63,,
0.84,0.84,,
0.9047619047619048,0.90,,
0.40,0.40,,
0.40,0.40,,
0.40,0.40,,
0.40,0.40,,
0.33333333333333337,0.33,,
0.23333333333333328,0.23,,
0.33333333333333337,0.33,,
0.30000000000000004,0.30,,
0.30000000000000004,0.30,,
0.5833333333333333,0.58,,
0.9068627450980392,0.91,,
0.2666666666666667,0.27,,
0.30000000000000004,0.30,,
0.40,0.40,,
0.4666666666666667,0.47,,
0.40,0.40,,
0.5185185185185186,0.52,,
0.63,0.63,,
0.7857142857142857,0.79,,
0.3913043478260869,0.39,,
0.5333333333333333,0.53,,
0.7460815047021944,0.75,,
0.30000000000000004,0.30,,
0.56,0.56,,
0.76,0.76,,
0.7239057239057238,0.72,,
0.60,0.60,,
0.7195121951219512,0.72,,
0.5909090909090908,0.59,,
0.7717948717948718,0.77,,
0.6857142857142857,0.69,,
0.30000000000000004,0.30,,
0.9473684210526316,0.95,,
0.9285714285714286,0.93,,
0.8518518518518519,0.85,,
0.8260869565217391,0.83,,
0.9333333333333333,0.93,,
0.44999999999999996,0.45,,
0.76,0.76,,
0.84,0.84,,
0.97,0.97,,
0.96,0.96,,
0.6818181818181819,0.68,,
0.7272727272727273,0.73,,
0.00,0.00,,
0.30000000000000004,0.30,,
0.30000000000000004,0.30,,
0.19999999999999996,0.20,,
0.33333333333333337,0.33,,
0.40,0.40,,
0.8709677419354839,0.87,,
0.7142857142857143,0.71,,
0.3666666666666667,0.37,,
0.3666666666666667,0.37,,
0.40,0.40,,
0.90,0.90,,
0.40,0.40,,
0.9285714285714286,0.93,,
0.8148148148148149,0.81,,
0.64,0.64,,
0.43333333333333335,0.43,,
0.84,0.84,,
0.5909090909090908,0.59,,
0.7272727272727273,0.73,,
0.9333333333333333,0.93,,
0.8947368421052632,0.89,,
0.9130434782608696,0.91,,
0.00,0.00,,
0.3666666666666667,0.37,,
0.76,0.76,,
0.9285714285714286,0.93,,
0.8148148148148149,0.81,,
0.44999999999999996,0.45,,
0.88,0.88,,
0.7272727272727273,0.73,,
0.7727272727272727,0.77,,
0.30000000000000004,0.30,,
0.30000000000000004,0.30,,
0.5833333333333333,0.58,,
0.9060457516339869,0.91,,
0.2666666666666667,0.27,,
0.30000000000000004,0.30,,
0.40,0.40,,
0.4666666666666667,0.47,,
0.40,0.40,,
0.5185185185185186,0.52,,
0.8947368421052632,0.89,,
0.9285714285714286,0.93,,
0.8148148148148149,0.81,,
0.9333333333333333,0.93,,
0.65,0.65,,
0.80,0.80,,
0.88,0.88,,
0.9032258064516129,0.90,,
0.88,0.88,,
0.7727272727272727,0.77,,
0.7727272727272727,0.77,,
0.9333333333333333,0.93,,
0.15000000000000002,0.15,,
0.73,0.73,,
0.49101796407185627,0.49,,
0.7244094488188977,0.72,,
0.69,0.69,,
0.80,0.80,,
0.6798866855524079,0.68,,
0.7302452316076294,0.73,,
0.46706586826347307,0.47,,
0.6676829268292683,0.67,,
0.8691499522445081,0.87,,
0.6518324607329843,0.65,,
0.59,0.59,,
0.5411764705882354,0.54,,
0.10,0.10,,
0.7021943573667712,0.70,,
0.6843501326259946,0.68,,
0.8627450980392157,0.86,,
0.5659340659340659,0.57,,
0.8703527168732126,0.87,,
0.4879518072289156,0.49,,
0.23333333333333328,0.23,,
0.8136246786632391,0.81,,
0.40,0.40,,
0.49411764705882355,0.49,,
0.64,0.64,,
0.7448132780082988,0.74,,
0.23333333333333328,0.23,,
0.7680311890838207,0.77,,
0.7147335423197492,0.71,,
0.7236533957845434,0.72,,
0.80,0.80,,
0.19999999999999996,0.20,,
0.7549019607843137,0.75,,
0.8471502590673575,0.85,,
0.7230769230769231,0.72,,
0.30434782608695654,0.30,,
0.33333333333333337,0.33,,
0.10,0.10,,
0.8195050946142649,0.82,,
0.80,0.80,,
0.8315539739027283,0.83,,
0.6761904761904762,0.68,,
0.6759259259259259,0.68,,
0.56,0.56,,
0.7615230460921844,0.76,,
0.00,0.00,,
0.00,0.00,,
0.8888888888888888,0.89,,
0.9333333333333333,0.93,,
0.75,0.75,,
0.88,0.88,,
0.8181818181818181,0.82,,
0.8636363636363636,0.86,,
0.00,0.00,,
0.6226415094339622,0.62,,
0.35,0.35,,
0.8947368421052632,0.89,,
0.9285714285714286,0.93,,
0.8148148148148149,0.81,,
0.9333333333333333,0.93,,
0.55,0.55,,
0.84,0.84,,
0.88,0.88,,
0.9032258064516129,0.90,,
0.88,0.88,,
0.8181818181818181,0.82,,
0.7727272727272727,0.77,,
0.9333333333333333,0.93,,
0.30000000000000004,0.30,,
0.00,0.00,,
0.00,0.00,,
0.8888888888888888,0.89,,
0.00,0.00,,
0.75,0.75,,
0.88,0.88,,
0.00,0.00,,
0.88,0.88,,
0.8181818181818181,0.82,,
0.8636363636363636,0.86,,
0.00,0.00,,
0.6415094339622642,0.64,,
0.7330316742081449,0.73,,
0.48051948051948057,0.48,,
0.83,0.83,,
0.4571428571428572,0.46,,
0.6268656716417911,0.63,,
0.7364341085271318,0.74,,
0.6604938271604939,0.66,,
0.6447368421052632,0.64,,
0.48888888888888893,0.49,,
0.7297297297297297,0.73,,
0.6981132075471699,0.70,,
0.7031963470319635,0.70,,
0.8128654970760234,0.81,,
0.5913043478260869,0.59,,
0.5679012345679013,0.57,,
0.5737704918032787,0.57,,
0.5616438356164384,0.56,,
0.5188679245283019,0.52,,
0.6419753086419753,0.64,,
0.6382978723404256,0.64,,
0.74,0.74,,
0.6097560975609756,0.61,,
0.7507246376811594,0.75,,
0.44,0.44,,
0.7058823529411764,0.71,,
0.6859504132231404,0.69,,
0.6833333333333333,0.68,,
0.5833333333333333,0.58,,
0.5384615384615384,0.54,,
0.6418918918918919,0.64,,
0.7288732394366197,0.73,,
0.67,0.67,,
0.6699029126213591,0.67,,
0.7545454545454545,0.75,,
0.7056451612903225,0.71,,
0.7070707070707071,0.71,,
0.7665615141955836,0.77,,
0.6611570247933884,0.66,,
0.48051948051948057,0.48,,
0.6883720930232557,0.69,,
0.7714285714285715,0.77,,
0.5862068965517242,0.59,,
0.7586206896551724,0.76,,
0.55,0.55,,
0.48888888888888893,0.49,,
0.7142857142857143,0.71,,
0.6216216216216216,0.62,,
0.6138613861386139,0.61,,
0.5974025974025974,0.60,,
0.7058823529411764,0.71,,
0.6859504132231404,0.69,,
0.83,0.83,,
