0.785388128,0.79,Mean:,0.63
0.5301204819277108,0.53,,
0.6928104575163399,0.69,,
0.5822784810126582,0.58,,
0.7446043165467626,0.74,,
0.6818181818181819,0.68,,
0.6024096385542168,0.60,,
0.7333333333333334,0.73,,
0.4666666666666667,0.47,,
0.5274725274725275,0.53,,
0.85,0.85,,
0.84,0.84,,
0.6705882352941177,0.67,,
0.6639344262295082,0.66,,
0.44285714285714284,0.44,,
0.6451612903225806,0.65,,
0.30000000000000004,0.30,,
0.75,0.75,,
0.6451612903225806,0.65,,
0.6214285714285714,0.62,,
0.6912751677852349,0.69,,
0.7621951219512195,0.76,,
0.64,0.64,,
0.5454545454545454,0.55,,
0.7711598746081505,0.77,,
0.6666666666666667,0.67,,
0.5686274509803921,0.57,,
0.61,0.61,,
0.6859504132231404,0.69,,
0.7272727272727273,0.73,,
0.5882352941176471,0.59,,
0.75,0.75,,
0.63,0.63,,
0.6086956521739131,0.61,,
0.6777777777777778,0.68,,
0.5365853658536586,0.54,,
0.5217391304347826,0.52,,
0.48,0.48,,
0.7623318385650224,0.76,,
0.7380952380952381,0.74,,
0.7558139534883721,0.76,,
0.6447368421052632,0.64,,
0.8156312625250501,0.82,,
0.7058823529411764,0.71,,
0.7268907563025211,0.73,,
0.6308724832214765,0.63,,
0.6447368421052632,0.64,,
0.6666666666666667,0.67,,
0.6986301369863014,0.70,,
0.5822784810126582,0.58,,
0.7302904564315353,0.73,,
0.65,0.65,,
0.8457583547557841,0.85,,
0.5729166666666667,0.57,,
0.6226415094339622,0.62,,
0.6859504132231404,0.69,,
0.7037037037037037,0.70,,
0.74,0.74,,
0.6263736263736264,0.63,,
0.64,0.64,,
0.5970149253731343,0.60,,
0.88,0.88,,
0.8756476683937824,0.88,,
0.7066115702479339,0.71,,
0.6964285714285714,0.70,,
0.68,0.68,,
0.6851063829787234,0.69,,
0.83,0.83,,
0.6862745098039216,0.69,,
0.7007874015748031,0.70,,
0.4285714285714286,0.43,,
0.5416666666666667,0.54,,
0.15000000000000002,0.15,,
0.7056451612903225,0.71,,
0.8049999999999999,0.80,,
0.7411444141689374,0.74,,
0.6859756097560976,0.69,,
0.8796561604584527,0.88,,
0.6949602122015914,0.69,,
0.88,0.88,,
0.19999999999999996,0.20,,
0.8290488431876607,0.83,,
0.40,0.40,,
0.6557377049180328,0.66,,
0.7655601659751037,0.77,,
0.19999999999999996,0.20,,
0.7738791423001949,0.77,,
0.7210031347962382,0.72,,
0.7377049180327868,0.74,,
0.8049999999999999,0.80,,
0.74,0.74,,
0.26086956521739135,0.26,,
0.33333333333333337,0.33,,
0.8340611353711791,0.83,,
0.8049999999999999,0.80,,
0.8362989323843416,0.84,,
0.6888888888888889,0.69,,
0.5771812080536913,0.58,,
0.7875751503006012,0.79,,
0.75,0.75,,
0.75,0.75,,
0.6692913385826771,0.67,,
0.6302521008403361,0.63,,
0.6148648648648649,0.61,,
0.19999999999999996,0.20,,
0.7480106100795756,0.75,,
0.6575342465753424,0.66,,
0.6973684210526316,0.70,,
0.7379032258064516,0.74,,
0.6779661016949152,0.68,,
0.6232876712328768,0.62,,
0.61,0.61,,
0.9032258064516129,0.90,,
0.7697160883280757,0.77,,
0.7134146341463414,0.71,,
0.6611570247933884,0.66,,
0.5895522388059702,0.59,,
0.7629427792915531,0.76,,
0.63,0.63,,
0.7385892116182573,0.74,,
0.7364341085271318,0.74,,
0.6798245614035088,0.68,,
0.6303317535545023,0.63,,
0.6943231441048034,0.69,,
0.64,0.64,,
0.7245283018867925,0.72,,
0.7031963470319635,0.70,,
0.60,0.60,,
0.7992202729044835,0.80,,
0.7523510971786834,0.75,,
0.8571428571428572,0.86,,
0.6045197740112994,0.60,,
0.7777777777777778,0.78,,
0.6446280991735538,0.64,,
0.6862745098039216,0.69,,
0.64,0.64,,
0.7540983606557377,0.75,,
0.7328990228013029,0.73,,
0.6302521008403361,0.63,,
0.60,0.60,,
0.6446280991735538,0.64,,
0.6615969581749049,0.66,,
0.6446280991735538,0.64,,
0.5573770491803278,0.56,,
0.64,0.64,,
0.50,0.50,,
0.6363636363636364,0.64,,
0.8588082901554404,0.86,,
0.8235294117647058,0.82,,
0.80,0.80,,
0.7558139534883721,0.76,,
0.7321428571428572,0.73,,
0.8421052631578947,0.84,,
0.5217391304347826,0.52,,
0.7333333333333334,0.73,,
0.6282722513089005,0.63,,
0.7030567685589519,0.70,,
0.78,0.78,,
0.6302521008403361,0.63,,
0.6446280991735538,0.64,,
0.85,0.85,,
0.6978723404255319,0.70,,
0.5947712418300654,0.59,,
0.6799999999999999,0.68,,
0.7619047619047619,0.76,,
0.7488789237668161,0.75,,
0.7269841269841271,0.73,,
0.7264150943396226,0.73,,
0.5771812080536913,0.58,,
0.6475409836065573,0.65,,
0.5922330097087378,0.59,,
0.30000000000000004,0.30,,
0.30000000000000004,0.30,,
0.25,0.25,,
0.33333333333333337,0.33,,
0.6900584795321638,0.69,,
0.55,0.55,,
0.9032258064516129,0.90,,
0.7868217054263567,0.79,,
0.9285714285714286,0.93,,
0.7777777777777778,0.78,,
0.76,0.76,,
0.00,0.00,,
0.7272727272727273,0.73,,
0.6818181818181819,0.68,,
0.9411764705882353,0.94,,
0.6607142857142857,0.66,,
0.00,0.00,,
0.00,0.00,,
0.78,0.78,,
0.00,0.00,,
0.88,0.88,,
0.80,0.80,,
0.78,0.78,,
0.6842105263157895,0.68,,
0.8571428571428572,0.86,,
0.30000000000000004,0.30,,
0.7037037037037037,0.70,,
0.30000000000000004,0.30,,
0.33333333333333337,0.33,,
0.30000000000000004,0.30,,
0.60,0.60,,
0.30000000000000004,0.30,,
0.60,0.60,,
0.30000000000000004,0.30,,
0.80,0.80,,
0.50,0.50,,
0.5454545454545454,0.55,,
0.30000000000000004,0.30,,
0.80,0.80,,
0.5428571428571429,0.54,,
0.6226415094339622,0.62,,
0.15000000000000002,0.15,,
0.00,0.00,,
0.00,0.00,,
0.6666666666666667,0.67,,
0.7407407407407407,0.74,,
0.00,0.00,,
0.55,0.55,,
0.5666666666666667,0.57,,
0.6666666666666667,0.67,,
0.9333333333333333,0.93,,
0.84,0.84,,
0.70,0.70,,
0.88,0.88,,
0.95,0.95,,
0.84,0.84,,
0.7727272727272727,0.77,,
0.7272727272727273,0.73,,
0.70,0.70,,
0.00,0.00,,
0.15000000000000002,0.15,,
0.69,0.69,,
0.80,0.80,,
0.7356948228882834,0.74,,
0.6829268292682926,0.68,,
0.8739255014326648,0.87,,
0.6896551724137931,0.69,,
0.8751191611058151,0.88,,
0.19999999999999996,0.20,,
0.8251928020565553,0.83,,
0.40,0.40,,
0.6557377049180328,0.66,,
0.7593360995850622,0.76,,
0.19999999999999996,0.20,,
0.73,0.73,,
0.80,0.80,,
0.7230769230769231,0.72,,
0.26086956521739135,0.26,,
0.33333333333333337,0.33,,
0.8311499272197962,0.83,,
0.80,0.80,,
0.83,0.83,,
0.6761904761904762,0.68,,
0.56,0.56,,
0.7835671342685371,0.78,,
0.44999999999999996,0.45,,
0.94,0.94,,
0.7714285714285715,0.77,,
0.4666666666666667,0.47,,
0.50,0.50,,
0.43333333333333335,0.43,,
0.90,0.90,,
0.43333333333333335,0.43,,
0.00,0.00,,
0.8148148148148149,0.81,,
0.72,0.72,,
0.30000000000000004,0.30,,
0.96,0.96,,
0.5909090909090908,0.59,,
0.6818181818181819,0.68,,
0.9333333333333333,0.93,,
0.8947368421052632,0.89,,
0.8695652173913043,0.87,,
0.9333333333333333,0.93,,
0.4666666666666667,0.47,,
0.72,0.72,,
0.8809523809523809,0.88,,
0.8421052631578947,0.84,,
0.00,0.00,,
0.7407407407407407,0.74,,
0.8260869565217391,0.83,,
0.8666666666666667,0.87,,
0.55,0.55,,
0.88,0.88,,
0.80,0.80,,
0.80,0.80,,
0.8387096774193549,0.84,,
0.84,0.84,,
0.7272727272727273,0.73,,
0.6818181818181819,0.68,,
0.8529411764705882,0.85,,
0.7478260869565218,0.75,,
0.8666666666666667,0.87,,
0.7169811320754718,0.72,,
0.7323943661971831,0.73,,
0.15000000000000002,0.15,,
0.7347480106100795,0.73,,
0.5209580838323353,0.52,,
0.74,0.74,,
0.6935483870967742,0.69,,
0.80,0.80,,
0.6912181303116147,0.69,,
0.7438692098092643,0.74,,
0.3870967741935484,0.39,,
0.4970059880239521,0.50,,
0.6859756097560976,0.69,,
0.6801346801346801,0.68,,
0.88,0.88,,
0.6570680628272252,0.66,,
0.6027397260273972,0.60,,
0.5142857142857142,0.51,,
0.5411764705882354,0.54,,
0.10,0.10,,
0.7084639498432601,0.71,,
0.6976127320954908,0.70,,
0.8676470588235294,0.87,,
0.5769230769230769,0.58,,
0.8779790276453765,0.88,,
0.5060240963855422,0.51,,
0.23333333333333328,0.23,,
0.8200514138817481,0.82,,
0.40,0.40,,
0.5176470588235293,0.52,,
0.6598360655737705,0.66,,
0.7614107883817427,0.76,,
0.23333333333333328,0.23,,
0.7699805068226121,0.77,,
0.7147335423197492,0.71,,
0.7447306791569086,0.74,,
0.80,0.80,,
0.19999999999999996,0.20,,
0.40909090909090906,0.41,,
0.7666666666666666,0.77,,
0.8510362694300518,0.85,,
0.7256410256410256,0.73,,
0.30434782608695654,0.30,,
0.33333333333333337,0.33,,
0.6335078534031413,0.63,,
0.10,0.10,,
0.8311499272197962,0.83,,
0.80,0.80,,
0.8351126927639383,0.84,,
0.6857142857142857,0.69,,
0.69,0.69,,
0.56,0.56,,
0.7655310621242485,0.77,,
0.60,0.60,,
0.9032258064516129,0.90,,
0.8285714285714285,0.83,,
0.60,0.60,,
0.60,0.60,,
0.80,0.80,,
0.7358490566037736,0.74,,
0.00,0.00,,
0.7407407407407407,0.74,,
0.80,0.80,,
0.84,0.84,,
0.7727272727272727,0.77,,
0.7272727272727273,0.73,,
0.7941176470588236,0.79,,
0.00,0.00,,
0.00,0.00,,
0.9565217391304348,0.96,,
0.80,0.80,,
0.84,0.84,,
0.60,0.60,,
0.88,0.88,,
0.6630434782608696,0.66,,
0.9047619047619048,0.90,,
0.6486486486486487,0.65,,
0.40,0.40,,
0.97,0.97,,
0.80,0.80,,
0.5666666666666667,0.57,,
0.43333333333333335,0.43,,
0.95,0.95,,
0.43333333333333335,0.43,,
0.00,0.00,,
0.8888888888888888,0.89,,
0.84,0.84,,
0.4666666666666667,0.47,,
0.00,0.00,,
0.7272727272727273,0.73,,
0.6818181818181819,0.68,,
0.00,0.00,,
0.00,0.00,,
0.78,0.78,,
0.9333333333333333,0.93,,
0.5666666666666667,0.57,,
0.84,0.84,,
0.60,0.60,,
0.9032258064516129,0.90,,
0.80,0.80,,
0.60,0.60,,
0.60,0.60,,
0.80,0.80,,
0.7358490566037736,0.74,,
0.00,0.00,,
0.7037037037037037,0.70,,
0.80,0.80,,
0.84,0.84,,
0.7727272727272727,0.77,,
0.7272727272727273,0.73,,
0.7647058823529411,0.76,,
0.00,0.00,,
0.00,0.00,,
0.9565217391304348,0.96,,
0.8666666666666667,0.87,,
0.84,0.84,,
0.60,0.60,,
0.88,0.88,,
0.6630434782608696,0.66,,
0.9047619047619048,0.90,,
0.6621621621621622,0.66,,
0.5217391304347826,0.52,,
0.30000000000000004,0.30,,
0.65,0.65,,
0.7713414634146342,0.77,,
0.6363636363636364,0.64,,
0.6857142857142857,0.69,,
0.30000000000000004,0.30,,
0.6352941176470588,0.64,,
0.5988023952095809,0.60,,
0.6428571428571428,0.64,,
0.68,0.68,,
0.8047244094488188,0.80,,
0.6265060240963856,0.63,,
0.43333333333333335,0.43,,
0.7847025495750708,0.78,,
0.74,0.74,,
0.6294117647058823,0.63,,
0.56,0.56,,
0.43333333333333335,0.43,,
0.7592592592592593,0.76,,
0.8476953907815631,0.85,,
0.6411764705882352,0.64,,
0.6107784431137724,0.61,,
0.6318681318681318,0.63,,
0.6757990867579908,0.68,,
0.80,0.80,,
0.6265060240963856,0.63,,
0.7875354107648725,0.79,,
0.7539267015706806,0.75,,
0.6411764705882352,0.64,,
0.5808383233532934,0.58,,
0.7530864197530864,0.75,,
0.8356713426853708,0.84,,
0.6352941176470588,0.64,,
0.5868263473053892,0.59,,
0.6373626373626373,0.64,,
0.6712328767123288,0.67,,
0.80,0.80,,
0.61,0.61,,
0.7847025495750708,0.78,,
0.7460732984293194,0.75,,
0.61,0.61,,
0.56,0.56,,
0.7561728395061729,0.76,,
0.8416833667334669,0.84,,
0.5705882352941176,0.57,,
0.5149700598802396,0.51,,
0.6318681318681318,0.63,,
0.63,0.63,,
0.7795275590551181,0.78,,
0.5843373493975903,0.58,,
0.7308781869688386,0.73,,
0.8470437017994858,0.85,,
0.7251308900523561,0.73,,
0.5149700598802396,0.51,,
0.5588235294117647,0.56,,
0.7037037037037037,0.70,,
0.7875751503006012,0.79,,
0.6352941176470588,0.64,,
0.5868263473053892,0.59,,
0.6373626373626373,0.64,,
0.6757990867579908,0.68,,
0.8015748031496063,0.80,,
0.61,0.61,,
0.7875354107648725,0.79,,
0.7486910994764397,0.75,,
0.61,0.61,,
0.56,0.56,,
0.7592592592592593,0.76,,
0.8436873747494991,0.84,,
0.6411764705882352,0.64,,
0.6107784431137724,0.61,,
0.6483516483516483,0.65,,
0.68,0.68,,
0.8047244094488188,0.80,,
0.6265060240963856,0.63,,
0.7818696883852692,0.78,,
0.74,0.74,,
0.6352941176470588,0.64,,
0.5808383233532934,0.58,,
0.7561728395061729,0.76,,
0.8476953907815631,0.85,,
0.6411764705882352,0.64,,
0.6107784431137724,0.61,,
0.6483516483516483,0.65,,
0.6894977168949772,0.69,,
0.8062992125984252,0.81,,
0.6204819277108433,0.62,,
0.43333333333333335,0.43,,
0.7875354107648725,0.79,,
0.7460732984293194,0.75,,
0.6294117647058823,0.63,,
0.5748502994011976,0.57,,
0.43333333333333335,0.43,,
0.7623456790123457,0.76,,
0.8476953907815631,0.85,,
0.5294117647058824,0.53,,
0.4610778443113772,0.46,,
0.5659340659340659,0.57,,
0.59,0.59,,
0.7763779527559055,0.78,,
0.5602409638554218,0.56,,
0.7138810198300283,0.71,,
0.8406169665809768,0.84,,
0.7172774869109948,0.72,,
0.47904191616766467,0.48,,
0.5235294117647059,0.52,,
0.7067901234567902,0.71,,
0.7875751503006012,0.79,,
0.5705882352941176,0.57,,
0.5149700598802396,0.51,,
0.6318681318681318,0.63,,
0.63,0.63,,
0.7795275590551181,0.78,,
0.5843373493975903,0.58,,
0.7280453257790368,0.73,,
0.8470437017994858,0.85,,
0.7225130890052356,0.72,,
0.5149700598802396,0.51,,
0.5588235294117647,0.56,,
0.7037037037037037,0.70,,
0.7855711422845691,0.79,,
0.6411764705882352,0.64,,
0.6107784431137724,0.61,,
0.6318681318681318,0.63,,
0.6712328767123288,0.67,,
0.8062992125984252,0.81,,
0.6265060240963856,0.63,,
0.7875354107648725,0.79,,
0.7539267015706806,0.75,,
0.6411764705882352,0.64,,
0.5808383233532934,0.58,,
0.7561728395061729,0.76,,
0.8396793587174349,0.84,,
0.5588235294117647,0.56,,
0.5209580838323353,0.52,,
0.6318681318681318,0.63,,
0.64,0.64,,
0.7826771653543307,0.78,,
0.5903614457831325,0.59,,
0.7308781869688386,0.73,,
0.8547557840616966,0.85,,
0.7251308900523561,0.73,,
0.5149700598802396,0.51,,
0.5647058823529412,0.56,,
0.7191358024691358,0.72,,
0.7915831663326653,0.79,,
0.6352941176470588,0.64,,
0.56,0.56,,
0.6758241758241759,0.68,,
0.68,0.68,,
0.8125984251968503,0.81,,
0.6024096385542168,0.60,,
0.77,0.77,,
0.7879581151832461,0.79,,
0.61,0.61,,
0.5748502994011976,0.57,,
0.7808641975308642,0.78,,
0.8416833667334669,0.84,,
0.5142857142857142,0.51,,
0.5974025974025974,0.60,,
0.7983870967741935,0.80,,
0.7741935483870968,0.77,,
0.6285714285714286,0.63,,
0.7851239669421488,0.79,,
0.7449664429530201,0.74,,
0.5974025974025974,0.60,,
0.6329113924050633,0.63,,
0.8857142857142857,0.89,,
0.7126436781609196,0.71,,
0.8049792531120332,0.80,,
0.69,0.69,,
0.8153153153153153,0.82,,
0.70,0.70,,
0.7849056603773585,0.78,,
0.7111111111111111,0.71,,
0.6981132075471699,0.70,,
0.9285714285714286,0.93,,
0.8888888888888888,0.89,,
0.7450980392156863,0.75,,
0.7142857142857143,0.71,,
0.84,0.84,,
0.7043478260869565,0.70,,
0.6666666666666667,0.67,,
0.7254901960784313,0.73,,
0.6885245901639344,0.69,,
0.6329113924050633,0.63,,
0.00,0.00,,
0.7164179104477613,0.72,,
0.9545454545454546,0.95,,
0.8636363636363636,0.86,,
0.6506024096385542,0.65,,
0.7058823529411764,0.71,,
0.6886792452830188,0.69,,
0.8666666666666667,0.87,,
0.8372093023255813,0.84,,
0.7659574468085106,0.77,,
0.00,0.00,,
0.8260869565217391,0.83,,
0.60,0.60,,
0.6593406593406593,0.66,,
0.63,0.63,,
0.7914893617021277,0.79,,
0.96,0.96,,
0.6195652173913043,0.62,,
0.9523809523809523,0.95,,
0.6833333333333333,0.68,,
0.8294573643410853,0.83,,
0.5285714285714286,0.53,,
0.7083333333333333,0.71,,
0.6282051282051282,0.63,,
0.4675324675324676,0.47,,
0.7605042016806722,0.76,,
0.50,0.50,,
0.6716417910447761,0.67,,
0.4675324675324676,0.47,,
0.49367088607594933,0.49,,
0.8170731707317074,0.82,,
0.4555555555555556,0.46,,
0.7608695652173914,0.76,,
0.6265822784810127,0.63,,
0.00,0.00,,
0.7777777777777778,0.78,,
0.5061728395061729,0.51,,
0.49367088607594933,0.49,,
0.84,0.84,,
0.7769784172661871,0.78,,
0.7272727272727273,0.73,,
0.45,0.45,,
0.7727272727272727,0.77,,
0.49397590361445787,0.49,,
0.6470588235294117,0.65,,
0.5566037735849056,0.56,,
0.9333333333333333,0.93,,
0.5494505494505495,0.55,,
0.56,0.56,,
0.6717557251908397,0.67,,
0.37,0.37,,
0.6220472440944882,0.62,,
0.3857142857142857,0.39,,
0.83,0.83,,
0.7601809954751131,0.76,,
0.6666666666666667,0.67,,
0.7058823529411764,0.71,,
0.78,0.78,,
0.7540322580645161,0.75,,
0.5666666666666667,0.57,,
0.6129032258064516,0.61,,
0.5714285714285714,0.57,,
0.65,0.65,,
0.6697674418604651,0.67,,
0.7530487804878049,0.75,,
0.7676348547717842,0.77,,
0.7829457364341086,0.78,,
0.5647058823529412,0.56,,
0.4555555555555556,0.46,,
0.7173913043478262,0.72,,
0.44999999999999996,0.45,,
0.7172131147540983,0.72,,
0.5822784810126582,0.58,,
0.6387096774193548,0.64,,
0.7857142857142857,0.79,,
0.8148148148148149,0.81,,
0.6666666666666667,0.67,,
0.7122302158273381,0.71,,
0.80,0.80,,
0.7702265372168284,0.77,,
0.6818181818181819,0.68,,
0.4794520547945206,0.48,,
0.7727272727272727,0.77,,
0.5783132530120482,0.58,,
0.50,0.50,,
0.5849056603773585,0.58,,
0.5333333333333333,0.53,,
0.7142857142857143,0.71,,
0.74,0.74,,
0.5217391304347826,0.52,,
0.2666666666666667,0.27,,
0.5604395604395604,0.56,,
0.7188405797101449,0.72,,
0.44,0.44,,
0.6259541984732824,0.63,,
0.72,0.72,,
0.68,0.68,,
0.42000000000000004,0.42,,
0.76,0.76,,
0.6190476190476191,0.62,,
0.6535433070866141,0.65,,
0.5285714285714286,0.53,,
0.77,0.77,,
0.5285714285714286,0.53,,
0.6363636363636364,0.64,,
0.7741935483870968,0.77,,
0.6285714285714286,0.63,,
0.7768595041322314,0.78,,
0.7583892617449665,0.76,,
0.6363636363636364,0.64,,
0.6582278481012658,0.66,,
0.8857142857142857,0.89,,
0.7126436781609196,0.71,,
0.8132780082987552,0.81,,
0.70,0.70,,
0.8075471698113208,0.81,,
0.7111111111111111,0.71,,
0.6981132075471699,0.70,,
0.9285714285714286,0.93,,
0.8888888888888888,0.89,,
0.84,0.84,,
0.7130434782608696,0.71,,
0.7037037037037037,0.70,,
0.7254901960784313,0.73,,
0.6967213114754098,0.70,,
0.6582278481012658,0.66,,
0.00,0.00,,
0.9545454545454546,0.95,,
0.8636363636363636,0.86,,
0.7352941176470589,0.74,,
0.7075471698113207,0.71,,
0.8666666666666667,0.87,,
0.8372093023255813,0.84,,
0.7659574468085106,0.77,,
0.00,0.00,,
0.8260869565217391,0.83,,
0.60,0.60,,
0.6703296703296704,0.67,,
0.63,0.63,,
0.7914893617021277,0.79,,
0.96,0.96,,
0.6304347826086957,0.63,,
0.70,0.70,,
0.5714285714285714,0.57,,
0.6129032258064516,0.61,,
0.8571428571428572,0.86,,
0.88,0.88,,
0.47,0.47,,
0.41428571428571426,0.41,,
